6568.417875112576,5408.532349981245,781.80334202764,863.2292311621226,9869.215565776187,1657.518498935292,2753.348329281509,7656.28325504743,1268.80483710689,2297.159403178282,1737.173403114683,2229.854748600255,85.30953141471585,8742.309325280035,109.471518261429,6165.462767348044,129.5638661777745,107.9708192400782,56.40455440697554,2370.598206777536
8854.236406334663,1438.471704639463,2367.972343480661,746.7079945879963,2104.486072343087,8523.449529478774,62.458780379929,4.301050335007123,8376.399957603737,0.0892360357400533,8519.227460243352,144.2678720578702,6462.791286706808,750.5527985806676,7716.02998779376,4587.332306867148,6243.891780799735,7547.246772877504,1234.237375006282,5218.646110961339
9212.794803527117,1521.316519881905,9542.507299862762,7218.458038534278,1755.731602748093,488.7855045932145,35.07546058056293,8618.50979174398,123.4976719842044,1199.34036015661,9763.37469809791,3302.556330281293,8046.517196115215,7760.946006026847,2996.041202382811,661.9115738887909,138.3034394518834,1434.222956655365,8.001681885343766,502.5686867702777
2430.268923959562,2498.835387289669,8447.643897880023,8751.208343744667,1256.521648022439,850.1089023417052,1537.515189870544,5754.473915924755,633.0130555344447,1040.447204110892,1436.144493526069,4927.230880340343,6819.599035715947,2832.574921434284,923.9575815573594,26.7695324971148,9342.077617578125,44.5474803788978,1309.041326698484,973.5187397026583
2679.624714484082,3551.986059438993,1045.921384561024,209.4934600797228,2940.010500467775,2215.129093924073,0.5550555578857759,9506.000453891435,8802.37536739031,2690.067812521796,9339.332121968882,3586.667671047857,1562.00468392714,1612.761689640168,2222.127366862013,54.89462836943239,8835.956765911837,1172.088276351872,1872.534947266574,3885.306807068708
379.7998714646246,3624.564371870282,38.82403751027708,299.026461609699,79.44145223418622,7957.934997185275,1148.831332986036,8456.889414982246,5150.133284857031,715.7446334968115,84.02647558639877,4.003148394317665,6234.590642060513,1803.794778030579,9910.181361067105,5494.630042224522,2667.202788662417,2520.847087261116,7639.144750760347,506.6549249665309
4011.334438328248,8275.119318320612,3963.453837218218,5984.604127407304,9652.522796330495,5594.523333111357,9632.366110134939,184.5148266347865,5091.561643197568,5.331150620705412,2213.956180837193,230.829915210488,61.74621885742567,6.749449993792459,6.703770019038886,9692.035723930003,3761.481021026793,4.179083251418857,130.9153858771526,852.4194206161829
3646.085596521373,539.972117520976,2997.403808167305,3490.842695862532,1288.495512334772,5934.840755267635,1390.543824331593,9517.933311355753,6234.050693461958,486.9459786528702,6090.236694605285,4036.011076671522,4847.049140205884,1080.463110848804,7133.303223595787,208.4565295620707,5315.020527565582,6395.338912131423,2350.437448645443,3893.721373004381
3258.355532157567,5313.372125626456,3018.6915405649,336.3383289412182,9808.654541220749,6359.30018543147,1916.433275220994,2265.627299993876,8.050628312567408,5428.347685719889,216.6636993919061,902.5141195871772,0.2553845384976715,8274.246349668954,80.26035386217374,1270.947256118027,5316.51998201588,277.4572114886741,6438.894311912752,6192.906957032491
1107.318281568885,7124.719466791193,708.866322076096,271.4997389891876,8929.576063995231,53.36933232014565,83.50349969657968,7556.268016727392,8244.568522286514,5265.779168155005,9197.153216441577,2951.561064742228,7920.041169850886,1923.721422596159,6152.915502282262,2481.467337513196,32.13304259728153,7425.623492011996,718.4563004834721,8229.095660243242
4958.014278322033,9819.39512305825,276.0303803937682,6836.291882856499,6327.127996327407,64.3306300473886,2709.697818338215,6567.798335966861,1826.942115194719,3546.554927941798,1560.615415623579,222.6043759538631,984.3155230322174,7517.031018172552,6179.747509550782,2110.708557920763,4282.755347512567,36.01148566573937,2916.624298709958,9210.713168392997
7402.936391487299,1376.671962882867,3698.748738303278,28.35880711621538,21.32977153954971,2351.400814794132,1414.483237340185,2710.457336051626,415.362561758833,365.0530035554517,978.1535460578124,231.6892464615794,5485.529767565195,177.7359166566237,7066.518544422312,379.0335427035998,4023.436982531651,159.1476310441787,9162.401436242946,4759.771261142785
8473.21489746125,301.8042876520981,6646.517256517091,4268.158568045442,3094.799088866338,6696.754217708631,5706.177613919846,4470.706903614866,2768.347435131602,8793.499312162761,6520.839965349197,611.5858682229621,3183.673782631626,961.0793621068979,7518.793250668624,1057.53814066021,8516.629769948082,8999.904537821429,1.37279927282591,2612.790486517433
2465.090049695393,3862.184362324901,9026.574051677666,627.4204433558571,3841.110328708888,7165.320195635429,1980.283244029689,76.80714107762644,3074.047437375034,8457.897811483501,8939.364478171996,5050.051182371994,83.28584960702965,5144.355254695111,75.273409862877,1716.862640526451,2503.498933208702,2962.761704967079,53.85653088096972,8360.189440378632
3003.326139062127,7681.081508458353,2913.863778886009,77.54710147754643,1272.460856740802,19.20838714066861,742.0023083306978,2007.170065006703,250.3529100048476,6928.137518194968,3437.894616899506,12.71664878386906,1957.109320066904,2004.430487952136,3160.236261521881,2831.13193750075,5772.782325122782,15.23778938327398,1269.170511656878,147.9181033479756
5274.576226316549,12.62712924571268,4899.079915800336,5634.458056115975,6160.235316875713,4125.906602490911,3041.5193494125,2489.915867555493,3275.51040253626,6590.324698104732,8732.769885613645,8755.692942397227,3905.869482931169,55.79791188021132,602.2511670028498,296.346325910187,8748.540606856106,453.2337403739994,2323.892268936702,7.337389629135575
6367.101901177063,9159.389264676805,3319.349479896612,4649.639646433583,1800.345909370548,6866.111400587462,9851.559982642964,6106.515182138874,277.5680923934353,557.4759573587304,8082.723433762068,4256.993033706078,122.6269337968246,221.8804532571941,2.886633858790858,157.0488860449681,5095.72309078183,71.91931210208026,6401.069381395761,49.51705841847446
9041.753698831604,1960.834543174087,2639.774038345216,987.549083413983,112.7825512250592,31.09733712811628,840.8344244520291,7145.043193271213,539.8341363450501,262.6293132375242,1161.082710945589,2736.550696806881,347.6517836788746,1922.871467682012,2098.771055759201,2239.919283265966,3430.597052583189,1797.015253661472,6157.683751272688,6902.106651155103
559.8103403799346,6380.728352526938,4116.656558613978,1170.578279888783,1576.997474742735,46.3230147335484,7.404154215197694,2399.699406433902,594.4260789385017,2659.628797358651,6538.670031200962,776.9281519378543,9770.818665820327,521.7668386730037,8003.375853781651,6563.326866232595,2284.447072330943,2420.860445190796,6855.691419087001,1531.431170247787
1456.602183957552,5291.138853906271,3505.779912350784,2348.217290536152,4123.45374185322,687.6370844257968,62.95388040367898,2280.813036271036,2157.861993198483,2001.369838384396,174.9107922498065,694.3288886760371,540.7295256335927,7220.667215476652,1147.462833332617,7.18076228931443,8041.556693703864,8500.66772100478,473.7076702721942,999.5351778252224
9468.843992967326,1120.315545201228,42.00232234851806,2665.960345582384,407.3860763240775,4365.28442962313,5382.455447375053,3655.857696719951,4631.279847914275,9215.786708426678,6469.14679114947,4770.629335601251,8959.529364419413,4638.730563586195,397.4750187032598,6601.586044053906,9852.370779510773,7899.572710166673,2104.00471956926,525.620127156825
5601.712789646964,37.64320087433241,751.2934338761239,32.40020578362072,63.00876469709449,7550.216750788812,264.2108387788566,5288.507536057234,14.27513290049974,2718.641711359204,2275.956557502068,147.5003967656772,2584.374553403513,9236.890033965406,1362.834262181327,5513.507313985577,4744.459584503322,1143.760838671931,99.95765848739053,5248.654602340645
129.6387383032868,511.8729591175523,2133.657524558718,144.6987281681386,8678.255707197452,3778.623778951141,4452.99260793412,76.02389763638372,6725.886253346165,4444.278755952457,3264.03727984137,3429.327515852994,2066.818835830901,4627.619118855258,2308.55831234227,1993.194968330399,249.4049643801711,1044.732194937959,5206.864112092342,6043.076631369764
91.84383887577025,8987.257117751629,102.0201473515119,159.837568948971,1466.202306458347,2552.54341130392,1046.131516898248,676.3349598799429,54.00658276536098,211.4360545267668,1808.597611020523,3606.827308965675,3402.174399724126,4762.721626572831,2084.670450673763,307.567681782867,6849.762955019114,9552.568226098458,1950.194395680554,1377.68131949672
23.7040020511132,1656.18196423883,1424.152331110586,1025.476259682237,8748.346209445801,8349.717329325074,39.54794084790449,4735.809976257667,9865.618979014142,1366.37155472541,3523.454353560917,4867.079748698124,566.1267522327979,1.434040896991053,1039.721993376838,4481.819940143092,5418.113596547786,4598.566516343045,689.6791934502669,410.6755685874863
3068.449677554658,4401.734856709369,2573.404290754615,5372.440520737457,1073.891244739606,1520.966031868056,0.4209220035730286,409.0662836537393,1507.6093774974,545.6299106851644,4577.06005622986,2886.065830141509,3535.723774319864,695.3194490580333,7626.682075955805,105.1942170287006,930.2512436828305,3087.810100313523,1025.836838318215,4638.360609105217
1946.75121627147,825.498083969056,6096.275187977911,2676.429617150754,8855.767281223176,2754.484574643019,5150.703336911612,48.07253151189565,5673.549695229432,547.33263160199,1354.461662693539,3434.54857900501,8616.231875085416,1219.924848641167,6390.153240916516,8269.839021446527,184.8357281437228,231.5095306987829,2771.872291537241,985.7635348284608
3421.254538874943,2822.655345491335,8646.98756350455,9472.658800053323,6.969578604491481,4672.82996899064,4248.693972823063,1872.61397496896,8932.399297406258,5932.179625796794,3090.090794497942,1279.156264478504,5190.09678634624,0.2719829164101095,3293.896586518116,270.2646330167429,603.1020713173988,1577.468102222456,796.1488503691209,6590.036065831451
3651.626203314543,1179.751783361843,1265.73456070452,5785.979107062555,381.2450460686346,4286.950096332615,4418.660883193797,8216.757485146505,8321.499484877742,1935.280761171527,78.02046031790704,857.9587045206306,6292.921474341914,781.9858216678314,1957.866097989788,1456.5171603521,1762.795572838446,719.6054313087632,6723.745530780393,3014.066407171487
3187.524957501113,7299.47037824265,241.9548494584723,5996.249279662138,8.376555338746924,1545.279648661098,7839.85556267091,336.4250148615881,7970.590442809546,339.085013146254,2640.925625637324,331.7996026030523,2371.40277257153,1851.163041986158,76.99727679514923,3717.731997787899,2843.921630612212,1451.420113963953,5139.070003707263,9702.2797955763
3891.631697411174,35.81544266757625,200.1802320754241,5754.153117117287,4886.116550180216,9851.970843457559,6191.53606041426,3175.140320316031,1670.402694922179,1725.571702974515,207.9841181010978,1415.160787217943,3623.964927715483,2252.442090336821,8870.496259237028,554.8697116586997,2684.369407177758,3163.722153108026,6357.827962352266,1341.553505183204
6350.228027967841,306.8648271834336,855.9020394345317,690.1539811973111,46.54775896828565,914.5316489137856,2514.291262108807,222.9324828264415,4891.831774262052,1382.492316492665,268.0738588795154,1892.063579229872,7270.112723986765,5776.617970102471,1542.544864263846,97.29489063349568,4625.797783704413,924.4701498145838,1046.283059214727,7424.885829997454
6800.14304031181,2862.218744807868,5021.379447412414,4610.127222276516,3543.703336868623,8592.757924722286,379.9434636998802,147.8322249245346,633.9429973381538,305.6249664743611,1457.09600742033,3728.565179725264,9766.083400447973,924.8580822572628,0.06685135475840055,5387.512191175025,9958.420145383117,763.4743620714025,2970.707809102225,685.1392150021798
8030.208320169091,7806.534239868314,1375.927189058385,48.483632311131,7067.176569512404,295.2781397888517,2167.552300796206,325.1772434372158,1255.638713307668,1878.488229839955,4603.890218714858,3116.29999301514,915.7756986316006,1132.910027602477,15.26137046213666,6669.162040871982,8507.651479079723,29.02592304696499,1988.92048194336,4692.386292352594
1390.333438080082,6397.074139591931,380.2025196889382,2757.923187349698,2130.992564623491,1222.383936492746,7279.925027121998,2200.838183331936,2671.192251503809,5433.364361689141,4992.746250312818,7980.68692664521,6460.233191008312,7758.332800692557,1893.573641216447,661.2916254021651,3304.370340636169,5060.49683480987,2.138450149826383,6671.081552953354
1331.594396321329,5445.869423838047,15.64055645241357,11.67677809872282,4195.468773235247,5267.814223968992,35.36215822849893,6182.119708663864,4876.413114184336,105.8311319923228,4406.252008119818,1035.815771568602,64.38471996210902,2590.340225284897,71.34521330722818,9349.724593503777,1047.541358981484,73.8501165952661,1768.036866169273,4663.539520832895
1961.352612027915,3443.926907353316,2149.575379827793,2158.842459776934,2173.269986170247,7.113876878666824,317.7737185250929,809.6389853641642,4084.344307913727,532.1422766485257,1261.348034261661,150.9713190085186,1651.536868460043,2935.247035050301,4457.981886166101,2652.43289128817,6420.081257648922,331.7713604306859,8087.065884618301,4527.926382164565
1239.855625175535,8281.090435619941,103.4630017213269,4758.969044798666,1.828515607774628,200.448694429095,2701.037143593742,3.283683402978758,2826.837933919246,126.5558998890141,662.1070193065103,110.2494804239647,1044.325426003176,2509.519971742982,3956.903470726694,5659.678190809987,1253.036584449017,9206.870297188816,1762.82389982776,9710.870378077962
3124.784826353144,5969.003844962489,3653.656861488864,2.249650522617288,15.3035365613634,6775.180040375665,4322.039633170984,610.3695067099931,5651.432219166107,3838.291373360645,2805.956484959747,8878.249331495348,1748.522249972619,4247.803589606586,5591.567270127241,9758.799124944397,8015.505790356253,4412.904546180917,1199.90778442983,3660.477834707352
7733.299680971219,8513.190302939342,80.08130346248265,62.28537189939694,9067.450946751092,17.70131112927761,8829.710969628797,4158.666906240989,0.3215649639181878,849.6216569790867,460.3502301957816,4058.485790884782,252.8160161932251,559.8771099533742,66.16235642831306,843.2879102738328,9846.413639175997,9671.120460294669,8976.00465602415,7424.440796224654
3675.468509815493,3705.65874282205,4118.488817787673,9591.681524062804,2645.182057483276,1453.252327724163,1500.713263664144,9273.583378284618,155.8491577283215,4058.372907169671,3403.26626465959,2190.879089464778,8420.890207379269,725.4410646996173,8192.0713803497,635.0320382070006,5480.001968006747,3405.847656421518,4556.435976225528,11.56269937788199
3728.514039363515,672.5931312836768,4198.242516188732,5567.347327629214,8575.418334948727,4814.025216592781,7148.306141918727,3951.198628388571,731.5240027957382,300.8990256167509,940.2058891613732,2440.726391150711,7974.888800602974,473.0526291263312,13.49053486736819,1773.963226845833,1150.655271014984,2617.664516706889,461.9065056825684,8761.747455391158
4637.713962708346,4893.5947858828,6725.759545281061,9027.516906027473,388.66803663735,109.497312396339,7180.063317274737,3528.486278941931,593.3528561114015,4573.032055087298,1981.251341173636,4021.422492164232,141.7200504286807,2821.14103887376,9759.827647367212,494.3696100312391,1055.088389431877,1745.28118007366,6286.329743341757,924.1678348191213
5010.600377343537,5239.561474418178,5663.355830426282,1837.838161243213,5643.609603192845,2786.560102221587,567.4733871722935,1181.600188618548,1538.43119587351,405.5891195013355,7072.80940560312,617.7118380068366,1105.530700082788,1369.086069793019,1598.752696270357,2761.458475544663,2620.634704934687,2554.543831533889,8024.095549961531,496.0639438191251
2801.171074478809,5874.631652647217,4106.56226519496,6547.705945270875,1801.717537005715,6105.227609350984,1751.991271877354,236.888091550549,4785.747348964125,1609.231763992005,1880.991272566087,733.1826580977502,4645.472183186945,9741.999762528507,9902.010500192046,135.682531070379,7200.989126977196,8895.790212679427,1689.023407936425,3718.767553174475
103.1593487136708,1955.048440555071,9366.618298451844,405.3078713690692,2.011026993900163,7581.971717790863,4911.574779543782,726.7234009584247,3960.319746426743,945.6734057647577,32.49082139928675,6735.354844487206,4169.638818191639,271.1933647043772,1238.604867451242,306.336671532441,9996.405786766276,8428.757066247414,1040.727829707616,564.5961337097946
6529.933860228173,4.472970713653772,51.94271274708391,1703.604502441434,1303.992790112352,8640.575988031678,109.4453617126617,18.13791610645475,8572.01078930225,12.28435966694214,3944.385667443115,2945.061119297885,192.8539372598258,8939.175285183521,7862.230284930552,108.4825994468674,761.6733448121031,4659.161090043797,8363.351550448153,4314.670257948295
2706.299387432168,5205.450207748874,8881.103963336333,2743.51411842424,4839.111868972175,26.43623998009125,49.18690657065589,13.1655195283051,1489.289110780292,0.993507899930992,110.4715945618379,156.6484753814858,2129.02989803955,285.7767480982887,2976.397979621586,0.0206219452004997,75.75978330515589,225.239497302158,4365.449923245083,1926.136924172966
110.8016461967459,5566.762472152443,2.188307654033037,696.03997359497,9443.559480059077,4715.402961617086,9154.487209410721,4123.508914638187,2098.578286230449,8185.298728968844,3.162897965973944,583.7825260332102,37.36542783557505,7355.041477052414,1620.357682645029,2987.468493212545,3571.360580209526,294.0652283897692,5904.584178564387,9219.806031949527
3954.088788599438,3705.622388042935,7544.61609025562,3574.256565656895,3161.02876880527,160.2989162849348,2120.669933896258,481.6510021237647,333.9712579628639,2936.110294027219,190.7400944081524,221.8234538187843,106.5717107432024,5002.340679899617,749.9778926760708,1133.059606266518,759.2543445429708,2790.325453310037,8245.075407971495,1483.778349137447
9729.440353039101,1179.812748271099,1515.821014520124,6836.492929077252,402.7116285772217,6062.892708999042,3912.828278299243,1721.10729940392,9228.6351669496,2174.972616147936,56.67781213980236,828.0276898257235,5685.372277626575,0.03475056984924296,1055.903798403513,3159.564558524672,2688.302184874044,24.03035550230691,1219.099706481874,118.5650653459962
3902.457516838261,291.9338693243039,6878.19156877263,9462.6045444627,5272.165914921586,2480.062540489804,7764.682865550064,3108.680896594555,2165.025489562752,8345.358815211737,2813.249494658142,6029.859054409955,9901.769193951721,2568.525066778888,940.7085121796496,3657.907195528837,280.7947768133084,21.88042215218771,699.5996492225833,5745.904524516984
264.7263120874312,7235.789800933811,6031.50410441109,525.4696744396109,5971.169359898556,1920.793002054123,9461.250827871052,9376.180160054637,3689.672518300576,2417.932392658935,3108.823367077119,4412.928098119974,1745.487958834805,5841.003009335926,2007.401048903573,8915.724440934435,5255.720649882922,1413.757806245101,57.70746407719585,185.0591744979787
1901.420832552506,925.2343079856005,4203.137205071529,9863.382148301118,2308.684363079301,158.5285723552484,2276.954284017831,6519.909927767343,625.0735153247939,4063.592910773363,6849.581808327976,9868.363611685358,3533.506221668457,1038.84952061155,3886.080134412057,1960.744087168547,1541.893942460242,9119.550191581835,376.6598715541067,1585.129238892496
8722.830091171543,17.09169360705565,848.6603045492096,4347.567447261212,184.5054952690761,16.02149785388215,24.1544004286733,3900.654484328288,4886.481231117974,552.5164348015772,5.946443637360387,4585.770878491848,1168.125851461382,546.9128424139333,3305.570667244151,1326.621833291849,1411.626037762929,4701.166680004129,1074.274500379268,3592.068969805096
1758.424091854836,1997.33748598698,3999.056584978754,21.36762404745666,810.4556216890431,7646.480114996968,9013.404975752757,105.1986077808975,567.2823230929433,5213.104581550334,1441.96595081901,1990.006797133132,582.0554956121971,12.86880936751368,4561.904587118545,1370.26835364318,161.1110238361595,8289.340636807014,187.7883808017669,4777.928543183511
1973.110347239779,5746.672242308039,167.2972462861004,2628.699610881035,714.076618666606,1657.921359180624,2826.2185227874,3808.006712186429,4812.159970225022,1525.264940996218,4364.45597198527,32.02105841989891,1823.677076470482,1892.442429022362,1118.18681681743,6296.660482517398,1522.239962015927,6369.327624669495,267.4483219861534,7074.061174636881
310.7956713076725,4891.867825473087,120.5145560383765,4569.38392419002,797.5367961579865,542.0729558714046,472.3862693287178,6488.88316675535,3038.587131843522,1898.442299289132,6518.308758905319,4104.906056458271,8674.216983074139,7093.502063904767,9974.301539605836,759.8489417216697,2406.423513390558,5538.205344732198,1728.82262463921,10.30181151308141
788.553091317382,7405.881889805661,657.8643340906217,9.323985879926525,6350.130169652312,43.82401837345341,796.8617189291502,2679.706937618516,6427.092731661966,621.9330427358907,6614.277678359857,441.8021282388482,5271.253445575776,5735.754555683985,7956.69922079483,724.3956702300802,641.8365218556946,109.8882316583593,6486.249716442369,567.0127308266465
8031.755524304503,2209.358892559715,4350.909627848901,811.0599392696406,5566.027592474301,5070.779217598792,2068.325438577318,16.17810573182136,7896.040990935408,195.5371752814782,1268.054402093778,24.6537876366516,217.2812381126273,7157.482914422645,13.01342678715074,7539.42040942598,4732.946946329274,699.881379086008,8831.93897315365,5002.590579873709
1064.802456731909,6974.866710913529,1640.104461795349,995.8738069009305,2893.392468742213,1517.329137399659,3257.675416056106,9077.625061331984,8595.434801915073,3706.047311438129,1794.963629495897,7654.702503075984,6429.993412118232,7055.467334140415,7511.183803856805,7524.30463691851,5535.228085500265,128.9371301502974,2437.010124114713,1963.294887921525
7037.819005038704,49.49453796297129,7582.521843800631,3193.058377184443,2066.174185899822,7501.533032331649,309.6591171056737,145.9074533274046,2893.635891733648,1040.969642909787,3350.878969424635,7995.456943066037,779.0681264935611,776.6665385685714,8542.658130960013,4311.914251951146,930.8705066022261,2267.648599659521,3820.81188917213,175.237864904662
5036.482903846801,2843.312528592393,39.04389166214082,1544.312220832018,2198.767370544678,434.6446187994624,935.119376101016,5912.829903932382,6849.56376300854,833.2114705760509,220.2918928484674,9056.270913303466,1924.736012213164,2734.626091502686,7472.898247960698,6098.923429215208,443.9402094306979,7748.441897405331,0.3785590581884688,7358.335618755146
2350.11033978556,7.65939123212252,2809.66734490524,4241.258037879875,337.7094338955914,5172.318295966975,2301.745146673287,4906.893894973301,8133.173825715831,588.7441745080215,9601.888200669762,7293.240778546324,9109.424532687764,1740.15354989637,231.9461608784095,1828.55685559855,141.092554618446,6.835707476976395,7462.245685902482,992.9024967474921
2181.677759356633,4540.161360582178,5437.662371986878,9598.426611312019,543.4531778946973,120.4050874574496,8976.930595665081,5258.526408286963,9994.460416410395,7872.641216248168,93.35713403149323,260.0866334064949,2090.523806260635,4608.47645209288,7708.573569957584,9260.259581558341,4762.639862004082,6340.912938578847,3257.964633550708,5499.346687737218
494.0965897798005,1910.789457345513,1550.847301396865,8563.63549793263,6140.728707039425,646.5832408949923,7071.358225655103,7899.288863571066,4011.248517571491,91.65496755278575,1029.436597856853,846.8873626479844,2058.769825109517,8082.683912474399,213.6501983517499,9876.049789355549,2557.211236445479,4526.767931907554,3594.207285749406,111.7332839744361
9698.971173112039,9340.453353793342,475.8826885226363,1667.781412739202,660.0179082185439,1499.621618631968,206.6101348083017,7988.417875414327,239.3290508237783,1944.469145243435,220.8218757842232,141.039061683491,2176.419039005052,696.1503766219918,2078.567644162369,3035.157134964358,550.6260134480585,6590.111114214023,3408.364575927926,1879.985223506633
9216.920346487794,877.1058470579303,116.9004029751341,6609.736433313321,3734.365499452877,8869.799650531393,3397.051476878316,2743.625833828914,633.0478276095021,5950.3553871391,1068.379019484331,140.265508880341,9820.926717523651,5990.243083395471,7875.982764242888,4068.372911512451,3178.256886956167,1175.170946249096,1957.568509335011,6244.410898847997
646.6338855006946,24.39377193580881,5484.803108722792,961.4808394649324,9552.061276063532,2661.895999607895,487.0965669461312,1026.355082114767,3383.94271451801,964.0952166046835,323.2597805812426,901.9284926143713,5146.233256848393,7098.80770121626,5985.693184251324,5506.836170029263,2234.360490137739,6791.086668892867,2303.507531941117,7406.166040107832
787.9815507429181,3089.071399962622,9854.404000221539,8203.022000677895,2078.162759214438,1062.653738989649,7087.78496609114,221.5197956378638,362.1608603527306,8706.333510669261,4545.767960877042,719.3392976845562,1363.994047294441,681.499794636469,2154.403680663584,3808.214035628176,419.4772628236014,564.2749966485494,6386.987661509243,1187.030648180526
4206.163833698086,21.90576708407895,41.63911523529994,1519.052247472001,2552.134076412353,472.1922716754275,488.4536201861125,1243.326587852484,3133.539223632392,56.55723224107411,1117.044795473449,4963.845771257682,377.6592898044082,264.6140422373355,2901.675340821398,4130.994674080863,6191.272118513249,72.267080126133,2629.441213936037,9168.04953043477
1699.889368560473,2937.930527384573,8288.923820013693,2530.728013269525,5370.933189385543,691.6974219747161,1706.792273505451,7069.862224711072,201.6560327084932,3418.39173103326,679.8735643403629,2685.868167105358,257.6201564340561,999.1136750710385,8273.067942451833,1436.73825301228,354.0368805772126,113.7364950570628,7050.098299987176,919.2284941738761
8646.199334699537,3669.759791782128,1163.511688572251,1800.733390029574,2098.884577781244,7760.742193305119,2206.962724321857,8197.512992628665,8068.582809040478,1159.388225179012,6382.691786653994,6345.127050094334,2305.727584090928,7353.616135173088,491.3910125467221,843.2576551979454,764.4000364481715,114.8935453004756,5415.095694760237,244.4151483265988
2168.485665413145,4652.658156009779,109.3168917412963,4657.190687377563,6565.43379874239,887.7258403383723,7290.434312392378,6884.619803485932,5948.288016121413,7425.592172364078,100.6276128104868,598.4986841059805,1304.734370650246,193.8553027197445,3802.122865671055,182.5706695535144,3841.717198117991,6201.340538966694,170.2649644168013,9583.331831150037
1456.274993022796,1471.99840606006,14.87371935098743,9956.418607783493,5133.983854452287,3444.647457883951,4546.977181005908,9302.378106154507,7.835466218539436,4482.269811883623,7976.393234289223,168.9165979004297,6507.254642081744,4412.789401829014,7421.402839799506,1782.186904866111,0.1057380594413377,1061.556769017139,270.1327040274646,3191.93865148551
2670.163033423857,8272.29720315596,8694.639352181068,268.1050103239307,9329.538116739925,8.739122083264345,1143.124445141349,8435.636316896791,181.5172553327176,3060.825057606882,49.5607083163804,2266.186705446458,3062.302846266252,9855.281991861164,262.454431472156,9674.728544648751,8199.833623899742,5167.669881028347,121.581659487921,918.7065956789787
357.7318421179853,162.0250904782118,792.1643595947163,5353.526014012616,170.9936029692906,1413.781597971045,1613.014571847636,1506.303944182219,157.8304073467206,9474.872559792209,3647.927691988355,444.1037985757906,3.199196241476706,7061.171229232598,1491.285869859759,5741.722590455965,1565.991857434508,9551.88579797095,2401.683350203428,520.5043251595154
